Unnamed: 0,has_applied,v1,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v2,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v3,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v4,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v5,v50,v51,v52,v53,v54,v55,v56,v6,v7,v8,v9,JobTitle_0.0,JobTitle_1.0,JobTitle_2.0,JobTitle_3.0,JobTitle_4.0,JobTitle_5.0,JobTitle_6.0,JobTitle_7.0,JobTitle_8.0,JobTitle_9.0,JobTitle_10.0,JobTitle_11.0,JobTitle_12.0,JobTitle_13.0,JobTitle_14.0,JobTitle_15.0,JobTitle_16.0,JobTitle_17.0,JobTitle_18.0,JobTitle_19.0,JobTitle_20.0,JobTitle_21.0,JobTitle_22.0,JobTitle_23.0,JobTitle_24.0,JobTitle_25.0,JobTitle_26.0,JobTitle_27.0,JobTitle_28.0,JobTitle_29.0,JobTitle_30.0,JobTitle_31.0,JobTitle_32.0,JobTitle_33.0,JobTitle_34.0,JobTitle_35.0,JobTitle_36.0,JobTitle_37.0,JobTitle_38.0,JobTitle_39.0,JobTitle_40.0,JobTitle_41.0,JobTitle_42.0,JobTitle_43.0,JobTitle_44.0,JobTitle_45.0,JobTitle_46.0,JobTitle_47.0,JobTitle_48.0,JobTitle_49.0,JobTitle_50.0,JobTitle_51.0,JobTitle_52.0,JobTitle_53.0,JobTitle_54.0,JobTitle_55.0,JobTitle_56.0,JobTitle_57.0,JobTitle_58.0,JobTitle_59.0,JobTitle_60.0,JobTitle_61.0,JobTitle_62.0,JobTitle_63.0,JobTitle_64.0,JobTitle_65.0,JobTitle_66.0,JobTitle_67.0,JobTitle_68.0,JobTitle_69.0,JobTitle_70.0,JobTitle_71.0,JobTitle_72.0,JobTitle_73.0,JobTitle_74.0,JobTitle_75.0,JobTitle_76.0,JobTitle_77.0,JobTitle_78.0,JobTitle_79.0,JobTitle_80.0,JobTitle_81.0,JobTitle_82.0,JobTitle_83.0,JobTitle_84.0,JobTitle_85.0,JobTitle_86.0,JobTitle_87.0,JobTitle_88.0,JobTitle_89.0,JobTitle_90.0,JobTitle_91.0,JobTitle_92.0,JobTitle_93.0,JobTitle_94.0,JobTitle_95.0,JobTitle_96.0,JobTitle_97.0,JobTitle_98.0,JobTitle_99.0,JobTitle_100.0,JobTitle_101.0,JobTitle_102.0,JobTitle_103.0,JobTitle_104.0,JobTitle_105.0,JobTitle_106.0,JobTitle_107.0,JobTitle_108.0,JobTitle_109.0,JobTitle_110.0,JobTitle_111.0,JobTitle_112.0,JobTitle_113.0,JobTitle_114.0,JobTitle_115.0,JobTitle_116.0,JobTitle_117.0,JobTitle_118.0,JobTitle_119.0,JobTitle_120.0,JobTitle_121.0,JobTitle_122.0,JobTitle_123.0,JobTitle_124.0,JobTitle_125.0,JobTitle_126.0,JobTitle_127.0,JobTitle_128.0,JobTitle_129.0,JobTitle_130.0,JobTitle_131.0,JobTitle_132.0,JobTitle_133.0,JobTitle_134.0,JobTitle_135.0,JobTitle_136.0,JobTitle_137.0,JobTitle_138.0,JobTitle_139.0,JobTitle_140.0,JobTitle_141.0,JobTitle_142.0,JobTitle_143.0,JobTitle_144.0,JobTitle_145.0,JobTitle_146.0,JobTitle_147.0,JobTitle_148.0,JobTitle_149.0,JobTitle_150.0,JobTitle_151.0,JobTitle_152.0,JobTitle_153.0,JobTitle_154.0,JobTitle_155.0,salary_dummy_0.0,salary_dummy_1.0
377,1.0,0.12,0.41,0.97,0.93,0.42,0.3,0.13,0.83,0.43,0.57,0.98,0.54,0.85,0.42,0.82,0.27,0.3,0.515,0.13,0.1,0.88,0.97,0.76,0.4450000000000001,0.34,0.47,0.86,0.41,0.65,0.2,0.71,0.21,0.67,0.5700000000000001,0.84,0.47,0.15,0.84,0.12,0.37,0.61,0.97,0.31,0.28,0.9,0.81,0.83,0.02,0.28,0.85,0.56,0.39,0.45,0.21,0.26,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
378,1.0,0.61,0.51,0.6,0.26,0.15,0.88,0.42,0.45,0.4,0.01,0.27,0.4991666666666667,0.8,0.01,0.49,0.56,0.48,0.4575,0.29,0.18,0.24,0.43,0.7,0.348,0.8,0.82,0.8,0.77,0.78,0.25,0.55,0.92,0.92,0.98,0.78,0.48,0.12,0.72,0.87,0.35,0.52,0.9,0.46,0.21,0.8,0.01,0.88,0.4216666666666665,0.64,0.25,0.89,0.21,0.85,0.08,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
379,0.0,0.78,0.93,0.49,0.61,0.61,0.09,0.9,0.18,0.91,0.92,0.77,0.04,0.11,0.42,0.37,1.0,0.15,0.43,0.19,0.46,0.03,0.93,0.3,,0.18,0.21,0.32,0.6,0.08,0.28,0.51,0.43,0.6,0.08,0.06,0.39,0.4,0.1,0.3,0.59,0.6,0.9,0.95,0.61,0.99,0.21,0.12,0.74,0.64,0.21,0.78,0.24,0.42,0.2,0.58,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380,1.0,0.48,0.26,0.16,0.23,0.42,0.73,0.79,0.71,0.54,0.6,0.7,0.88,0.86,0.52,0.67,0.55,0.14,0.5975,0.03,0.89,0.06,0.85,0.97,0.325,0.18,0.04,0.45,0.98,0.33,0.16,0.64,0.21,0.19,0.59,0.02,0.75,0.35,0.17,0.47,0.74,0.34,0.91,0.94,0.93,0.01,0.74,0.31,0.97,0.57,0.47,0.03,0.29,0.9,0.04,0.18,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,1.0,0.98,0.32,0.63,0.6,0.12,0.95,0.53,0.33,0.18,0.34,0.78,0.74,0.51,0.21,0.44,0.18,0.01,0.43,0.51,0.06,0.72,0.53,0.3,0.3,0.07,0.2,0.98,0.47,0.42,0.91,0.16,0.07,0.31,0.05,0.65,0.23,0.78,0.15,0.13,0.4,0.85,0.7,0.49,0.58,0.37,0.1,0.8,0.13,0.61,0.85,0.13,0.62,0.12,0.95,0.87,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
382,0.0,0.28,0.84,0.93,0.78,0.86,0.57,0.06,0.52,0.05,0.12,0.2,0.06,0.615,0.6,0.8374999999999999,0.37,0.25,,0.63,0.58,0.43,0.37,0.78,0.26,0.48,0.74,0.88,0.92,0.16,0.15,0.97,0.19,0.25,0.95,0.43,0.64,0.48,0.53,0.82,0.06,0.92,0.91,0.91,0.07,0.03,0.94,0.01,0.94,0.59,0.41,0.65,0.71,0.05,0.34,0.73,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,0.0,0.49,0.63,0.8,0.2,0.88,0.32,0.89,0.05,0.73,0.45,0.28,0.38,0.92,0.77,0.5533333333333333,0.62,0.14,0.63,0.94,0.77,0.2,0.13,0.17,0.95,0.68,0.91,0.33,0.04,0.37,0.57,0.95,0.7,0.6,0.6999999999999998,0.97,0.93,0.12,0.47,0.39,0.71,0.8,0.21,0.83,0.32,0.21,0.77,0.69,0.93,0.07,0.9,0.44,0.63,0.68,0.62,0.84,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
384,0.0,0.87,0.81,0.42,0.28,0.9,0.41,0.2,0.81,0.96,0.39,0.69,0.89,0.74,0.63,0.23,0.13,0.78,0.09,0.17,0.97,0.71,0.77,0.49,0.32,0.52,0.6,0.21,0.45,0.2,0.17,0.36,0.38,0.97,0.38,0.0,0.85,0.54,0.09,0.71,0.23,0.7,0.98,0.22,0.18,0.38,0.32,0.54,0.34,0.63,0.55,0.64,0.12,0.21,0.95,0.79,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
385,0.0,0.38,0.58,0.24,0.12,0.39,0.95,0.57,0.94,0.17,0.19,0.91,0.41,0.45,0.37,0.65,0.86,0.0,0.57,0.32,0.11,0.58,0.77,0.14,,0.5,0.23,0.74,0.45,0.57,0.25,0.92,0.6,0.8,0.45,0.38,0.73,0.12,0.17,0.65,0.93,0.25,0.63,0.95,0.52,0.36,0.93,0.86,0.55,0.6,0.66,0.85,0.99,0.29,0.87,0.26,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,1.0,0.27,0.34,0.95,0.38,0.08,0.59,0.86,0.91,0.93,0.08,0.25,0.72,0.15,0.51,0.11,1.0,0.71,0.5750000000000001,0.28,1.0,0.1,0.89,0.46,0.95,0.96,0.04,0.42,0.94,0.77,0.61,0.81,0.61,0.19,0.07,0.5279999999999999,0.72,0.77,0.7,0.86,0.67,0.74,0.8,0.76,0.16,0.56,0.52,0.64,0.55,0.17,0.66,0.66,0.53,0.25,0.03,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
387,1.0,0.08,0.16,0.72,0.14,0.46,0.8,0.44,0.31,0.29,0.86,0.5644444444444445,0.74,0.42,0.03,0.01,0.0,0.67,0.58,0.17,0.58,0.12,0.66,0.79,0.51,0.9,0.57,0.04,0.55,0.35,0.36,0.96,0.76,0.52,0.24,0.94,0.502,0.68,0.43,0.63,0.66,0.61,0.78,0.58,0.37,0.75,0.38,0.5,0.29,0.24,0.29,0.36,0.24,0.94,0.71,0.1,0.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,1.0,0.45,0.74,0.5,0.68,0.25,0.01,0.6,0.24,0.3,0.85,0.52,0.98,0.46,0.31,0.87,0.07,0.38,0.54,0.08,0.36,0.47,0.14,0.28,0.5599999999999999,0.5766666666666667,0.62,0.24,1.0,0.04,0.84,0.23,0.14,0.03,0.02,0.48,0.21,0.26,0.21,0.51,0.1,0.99,0.73,0.29,0.45,0.33,0.71,0.46,0.06,0.9,0.99,0.08,0.75,0.93,0.71,0.96,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,1.0,0.82,0.17,0.87,0.88,0.15,0.59,0.86,0.43,0.92,0.56,0.51,0.79,0.36,0.2285714285714286,0.76,0.9,0.47,0.73,0.55,0.68,0.77,0.41,0.0,0.36000000000000004,0.84,0.95,0.25,0.09,0.11,0.04,0.72,0.71,0.5085714285714286,0.25,0.89,0.01,0.94,0.23,0.42,0.51,0.21,0.11,0.57,0.35,0.32,0.9,0.1,0.81,0.27,0.4,0.09,0.79,0.36,0.84,0.62,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
390,0.0,0.15,0.44,0.53,0.55,0.1,0.24,0.63,0.97,0.41,0.74,0.49875,0.73,0.01,0.57,0.7,0.84,0.74,0.74,0.99,0.21,0.02,0.05,0.23,0.47,0.25,0.31,0.73,0.8,0.53,0.99,0.29,0.46,0.58,0.95,0.73,0.98,0.6,0.26,0.16,0.93,0.57,0.04,0.11,0.2,0.78,0.5114285714285715,0.91,0.4,0.94,0.11,0.95,0.33,0.82,0.54,0.17,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
391,1.0,0.37,0.6,0.7,0.36,0.93,0.55,0.3,0.71,0.52,0.34,0.39,0.18,0.9,0.59,0.68,0.8,0.8,0.1,0.7,0.12,0.15,0.82,0.16,0.4416666666666667,0.68,0.68,0.5690000000000001,0.46,0.98,0.57,0.62,0.91,0.17,0.6,0.88,0.65,0.7,0.34,0.75,0.36,0.81,0.45,0.08,0.38,0.19,0.69,0.91,0.6,0.81,0.59,0.03,0.36,0.06,0.5,0.71,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,0.0,0.81,0.6,0.84,0.92,0.61,0.23,0.54,0.04,0.31,0.19,0.6,0.15,0.46,0.8,0.09,0.13,0.53,0.505,0.7,0.99,0.51,0.78,0.43,0.41,0.2,0.79,0.24,0.95,0.28,0.53,0.25,0.22,0.57,0.57,0.07,0.83,0.69,0.43,0.09,0.21,0.51,0.26,1.0,0.3,0.67,0.67,0.54,0.3,0.44,0.36,0.97,0.87,0.57,0.03,0.07,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
393,1.0,0.21,0.44,0.38,0.49,0.43,0.86,0.02,0.42,0.77,0.66,0.28,0.21,0.36,0.93,0.31,0.32,0.3,0.3,0.66,0.49,0.85,0.08,0.33,0.85,0.11,0.76,0.78,0.97,0.32,0.17,0.59,0.11,0.95,0.19,0.99,0.12,0.81,0.39,0.1,0.09,0.0,0.4,0.19,0.0,0.76,0.93,0.98,0.18,0.14,0.36,0.66,0.52,0.07,0.37,0.26,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
394,0.0,0.41,0.366,0.87,0.77,0.19,0.52,0.11,1.0,0.35,0.92,0.47600000000000003,0.03,0.58,0.11,0.47,0.02,0.67,0.94,0.1,0.02,0.22,0.55,0.35,,0.98,0.84,0.06,0.3,0.67,0.8,0.3,0.84,0.16,0.74,0.47,0.03,0.57,0.46,0.78,0.32,0.78,0.39,0.52,0.05,0.17,0.8,0.02,0.81,0.43,0.46,0.24,0.75,0.4,0.52,0.91,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,0.0,0.33,0.3,0.69,0.59,0.16,0.74,0.41,0.35,0.78,0.35,0.11,0.14,0.15,0.5,0.7,0.32,0.11,0.3333333333333333,0.3257142857142857,0.94,0.55,0.39,0.13,0.48,0.46,0.55,0.12,0.0,0.2,0.48,0.07,0.96,0.45,0.28,0.12,0.29,0.89,0.28,0.93,0.52,0.39,0.05,0.4,0.71,0.62,0.1,0.49,0.41,0.96,0.72,0.1,0.39,0.05,0.45,0.27,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
396,1.0,0.1,0.25,0.26,0.53,0.78,0.76,0.04,0.28,0.95,0.21,0.72,0.23,0.7,0.51,0.2,0.56,0.5,0.195,0.2,0.61,0.79,0.05,0.97,0.32,0.36,0.84,0.53,0.28,0.4,0.79,0.59,0.5,0.05,0.5,0.52,0.23,0.83,0.35,0.34,0.89,0.69,0.39,0.2,0.16,0.56,0.25,0.03,0.22,0.03,0.93,0.52,0.25,0.13,0.45,0.65,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
397,1.0,0.81,0.22,0.67,0.1,0.85,0.79,0.34,0.02,0.95,0.19,0.53,0.03,0.5215384615384615,0.28,0.51,0.55,0.57,0.61,0.85,0.66,0.83,0.05,0.14,0.32,0.75,0.73,0.9,0.95,0.47,0.96,0.47,0.71,0.04,0.92,0.62,0.76,0.53,0.56,0.03,0.63,0.19,0.3,0.5,0.15,0.41,0.83,0.69,0.75,0.27,0.57,0.18,0.83,0.68,0.2,0.59,0.3984615384615384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
398,1.0,0.95,0.04,0.37,0.27,0.25,0.08,0.05,0.97,0.71,0.2,0.43,0.49,1.0,0.96,0.25,0.98,0.68,0.33,0.83,0.71,0.65,0.18,0.97,0.83,0.22,0.75,0.58,0.83,0.58,0.51,0.79,0.79,0.2,0.98,0.2,0.9,0.65,0.66,0.21,0.71,0.29,0.29,0.95,0.5,0.91,0.55,0.71,0.26,0.57,0.99,0.34,0.75,0.17,0.8,0.03,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
